"Time","Level","Estimate","Std.Error","lower_bound","upper_bound"
-4,"Austria",0.0209585078237459,0.276556323254158,-0.510937721819751,0.43758403812509
-3,"Austria",-0.046468051756972,0.290666941080616,-0.598237045219514,0.471501137715492
-2,"Austria",0.00781210119733844,0.153338710509264,-0.3060774470527,0.318365371237064
-1,"Austria",0.0512648193330265,0.193299334936751,-0.35329623877278,0.441087344462222
0,"Austria",0.124547157525994,0.265968566545351,-0.421070684494048,0.517163613053369
1,"Austria",0.30517692941036,0.510103012348157,-0.736267053963369,1.01308679985521
2,"Austria",0.26563394555436,0.371354707781638,-0.491110070137078,0.778421734486756
3,"Austria",0.120463957014567,0.367142214991264,-0.575145202582876,0.733490943692144
4,"Austria",0.0290527634251636,0.263464857625129,-0.484105237589483,0.541699597584394
5,"Austria",-0.0387688648717799,0.243671819993685,-0.479806010674646,0.436397305660312
6,"Austria",0.0347693190867375,0.307968638470222,-0.515855269838289,0.56422826901389
7,"Austria",0.0124762868470536,0.313073772268678,-0.545346895351168,0.525805938755745
8,"Austria",-0.119910274487097,0.281945422676084,-0.634146705938537,0.436718997465659
9,"Austria",-0.132710822530347,0.218007193090407,-0.502542314957323,0.29411347884949
10,"Austria",-0.0725167521387664,0.194118559369806,-0.398524019598382,0.301128818383356
11,"Austria",-0.041777400389974,0.230562887480197,-0.447074486461128,0.362300895259935
12,"Austria",-0.0522478145076941,0.190577456458663,-0.397268540583328,0.323202839155854
13,"Austria",-0.0268882808328188,0.228442378336683,-0.461471167611663,0.358082733794188
14,"Austria",-0.111406640994402,0.18471181678918,-0.449182565607127,0.251134818433427
15,"Austria",-0.0646591527379552,0.191641517529529,-0.423976482972481,0.284451773796814
16,"Austria",0.0796222369101774,0.277402500195448,-0.486523266307553,0.493200142398378
17,"Austria",0.0178574588462248,0.245567054394293,-0.467656295240123,0.399746408184174
18,"Austria",-0.0308876186322993,0.223389825273583,-0.479014912360885,0.323850705269521
NA,"Austria",0.0156750753946055,0.251567949394165,-0.454677937924416,0.428991149972029
-19,"Belgium",-0.187873660764164,0.400195278300075,-0.863766033127502,0.616150885444328
-18,"Belgium",-0.068707329203276,0.627138047476448,-1.14666074230576,1.04731647415442
-17,"Belgium",0.130650918216544,0.814205823208353,-1.41718000298729,1.51499244668539
-16,"Belgium",0.16634460441846,0.727547533425227,-1.22621615128877,1.3364250994475
-15,"Belgium",0.0367660616603271,0.739307616702824,-1.32220455489831,1.33736471288762
-14,"Belgium",-0.160461335176371,0.43999237767138,-0.954660587473113,0.726371497437323
-13,"Belgium",-0.171679928795647,0.231788962561379,-0.547615406063469,0.307555669693975
-12,"Belgium",-0.0678521473938474,0.438472395651945,-0.786025637637882,0.716913066718464
-11,"Belgium",0.0801387667790052,0.26697231504311,-0.413756742051879,0.516815145723028
-10,"Belgium",0.049423441632116,0.113462395422589,-0.171931270763804,0.244327695288079
-9,"Belgium",-0.00678573906591584,0.353100023645353,-0.622715343994401,0.632714125566552
-8,"Belgium",0.0603009071584943,0.301526377865555,-0.510681137428356,0.617047838551036
-7,"Belgium",0.0777779919467836,0.366842214478238,-0.638410225417495,0.764995368940014
-6,"Belgium",0.018490717982254,0.299379254644601,-0.532332611071154,0.564633764797082
-5,"Belgium",-0.00184791350453106,0.307722483107168,-0.548246206374675,0.545675289271334
-4,"Belgium",-0.0314490365065572,0.433167560818341,-0.783213149910123,0.758124903077054
-3,"Belgium",-0.0319393769434424,0.445799994799722,-0.822337262636526,0.789804578868792
-2,"Belgium",0.0117707701369787,0.113159324359637,-0.212743612229776,0.22692639006043
-1,"Belgium",0.0969322874227874,0.10875088490079,-0.143481101115275,0.284843470059204
0,"Belgium",0.125637337001374,0.105869638599253,-0.109102251989826,0.307306838444273
1,"Belgium",0.382924616067404,0.415296235872991,-0.49832520290014,1.03865408625474
2,"Belgium",0.296941663694549,0.301726217826356,-0.344266146248061,0.743140459314108
3,"Belgium",0.361360726561917,0.291693706181897,-0.253694626683156,0.823247373573919
4,"Belgium",0.253813715242817,0.191326587665249,-0.158590423559265,0.561808353084705
5,"Belgium",0.129448150106371,0.226203732588499,-0.328573948593188,0.534047765415257
6,"Belgium",0.183686622980647,0.209156708898741,-0.25158011994018,0.499393965850074
7,"Belgium",0.070162120692564,0.236550478321249,-0.369662556279881,0.45230706060346
8,"Belgium",-0.0779492296674147,0.303610614393534,-0.621068874611254,0.512621694993358
9,"Belgium",-0.238431641179306,0.267316039215908,-0.646549625304599,0.314569149515919
10,"Belgium",-0.165074105079333,0.193647883978005,-0.442451937315343,0.241069840278988
11,"Belgium",-0.0725729387262291,0.106566733221186,-0.2378201780161,0.148365545276853
12,"Belgium",-0.105504901813176,0.213124120946331,-0.408709844349154,0.327643080804253
13,"Belgium",-0.123150884325123,0.157398565430634,-0.376014748034733,0.211127410895746
14,"Belgium",-0.150274097035774,0.218381571410906,-0.522337737352367,0.296980521853845
15,"Belgium",-0.148280287488621,0.269058509844217,-0.590642503210025,0.383920863310853
16,"Belgium",-0.0307340519254831,0.146634275306541,-0.299248709410157,0.241283986246329
17,"Belgium",0.00303765739784412,0.198476114289007,-0.35423300037145,0.344612071819597
18,"Belgium",0.00990553395326232,0.243217852158346,-0.438534724296382,0.417605262020567
NA,"Belgium",0.0371024213925417,0.127275851495173,-0.207232423548617,0.238110432603732
-19,"Finland",-0.0490924889021844,0.367064806117077,-0.624855890470839,0.663591860835259
-18,"Finland",-0.0146690288105593,0.519704192031602,-0.863506005575088,0.921285711766804
-17,"Finland",0.0348837083627596,0.448040942740467,-0.715701602065796,0.839248677894729
-16,"Finland",0.0653449276277871,0.445161977658571,-0.711223287568901,0.851776873720655
-15,"Finland",-0.0646410628031244,0.400760499713658,-0.715594000437745,0.695808012840237
-14,"Finland",-0.0805293898183852,0.330751557529545,-0.596758085696286,0.563681629757354
-13,"Finland",0.0310617405124261,0.159152569451033,-0.269380768939139,0.330862634960186
-12,"Finland",0.0156366669855752,0.364126883611175,-0.620135785316748,0.64569172081873
-11,"Finland",0.00153939378276036,0.302440104327728,-0.520386553640279,0.523201854235637
-10,"Finland",-0.179174974543399,0.245465234150935,-0.574398543550193,0.318259384216665
-9,"Finland",-0.131667554637006,0.361114966745046,-0.705918274164235,0.558203549512845
-8,"Finland",-0.0835135283061523,0.318439446244238,-0.595549689241846,0.503833166637446
-7,"Finland",0.0111850508328236,0.245822185691379,-0.419036686165017,0.419767428487915
-6,"Finland",0.150443319363682,0.168153806243944,-0.194800570153464,0.407740652100717
-5,"Finland",0.048469832790535,0.199347634634057,-0.347449609911049,0.342931004394828
-4,"Finland",0.0762382383945318,0.240976972318338,-0.402165629932281,0.419981923430798
-3,"Finland",-0.024410296244563,0.264546309133001,-0.525689908673517,0.455329010932422
-2,"Finland",0.0408822194484466,0.185737586957352,-0.33082226656526,0.375806805287132
-1,"Finland",0.152013225964046,0.278244089871461,-0.414904075481414,0.602051330125644
0,"Finland",0.235066521668876,0.381185940164895,-0.557485114251298,0.783734362751204
1,"Finland",0.384905129823969,0.608626823199418,-0.875248998947179,1.2380800487113
2,"Finland",0.347539573105324,0.513825759950571,-0.716727920976715,1.0753440197339
3,"Finland",0.140815218754202,0.439134760154935,-0.686224719550834,0.839680190287971
4,"Finland",0.098344951598927,0.319708778220449,-0.513499205447147,0.678715105863825
5,"Finland",0.0498425192170062,0.293052890895479,-0.481543019666963,0.589159441195784
6,"Finland",0.0908055411981747,0.344683513622621,-0.5241600044315,0.671513238614516
7,"Finland",0.061280737758139,0.346708555194001,-0.54411610208284,0.630367688098249
8,"Finland",0.0199153975952937,0.361320433788722,-0.635794041792559,0.678172151752439
9,"Finland",-0.0043459912044046,0.281699262117102,-0.497277870432085,0.497035149952834
10,"Finland",0.0076691071929289,0.241747410386795,-0.393063763512919,0.41947457729572
11,"Finland",0.0676821684982278,0.302895318805202,-0.476186302661573,0.557764130213833
12,"Finland",0.048751085350503,0.247562344559806,-0.396287183614358,0.480675885200709
13,"Finland",0.0406023457346987,0.26440773046316,-0.442005720059563,0.475283686051363
14,"Finland",-0.0636528224845646,0.192193879770952,-0.400742908221085,0.315915829903919
15,"Finland",-0.0640673682385707,0.179370050648273,-0.364497703314689,0.27372935121488
16,"Finland",0.0810890345889177,0.276229693678184,-0.455148113719521,0.517209179261571
17,"Finland",0.0651659889064573,0.277551694765627,-0.465900393303973,0.509196617028375
18,"Finland",0.0568301565668041,0.279437691288458,-0.487749327813755,0.517719661697601
NA,"Finland",0.087591541875311,0.30960512659857,-0.495036627562578,0.580760265429028
-19,"France",-0.132091483412611,0.454365101033726,-0.934931102770482,0.72654449995937
-18,"France",-0.0400675638997265,0.664814145433444,-1.21452869517105,1.15131838585913
-17,"France",0.109179832053742,0.806720752217917,-1.43795970740104,1.52882162644402
-16,"France",0.146885589355128,0.714731535686288,-1.22333062447262,1.34557285724884
-15,"France",0.026974918189826,0.73357666072374,-1.349231494241,1.37168051949195
-14,"France",-0.0285683662328244,0.539456920999679,-1.02251286963159,0.977443614344892
-13,"France",-0.0688291300030399,0.142061372770801,-0.331018199169301,0.222432603774202
-12,"France",-0.0179137548446349,0.41248530728379,-0.725339897266621,0.71043138171059
-11,"France",0.0331584301782548,0.312059875198353,-0.515401387338213,0.567711592842308
-10,"France",0.0258633759657034,0.132409178902238,-0.220385668830758,0.261187550341046
-9,"France",-0.017248842354745,0.359275075881448,-0.666111478618709,0.651756556581276
-8,"France",0.0226981905969035,0.326624758564975,-0.592249654015582,0.628058161167197
-7,"France",-0.00664317712893236,0.431597796583375,-0.807893980764894,0.80236604741329
-6,"France",-0.0508404763246102,0.357381189946215,-0.677854538691478,0.635544010933962
-5,"France",-0.065683013463355,0.369692209300613,-0.688108348164177,0.63344523944152
-4,"France",-0.0352476038428624,0.442126509628705,-0.820965387562114,0.791631721838005
-3,"France",-0.0169661278472837,0.444249349503652,-0.827012175225443,0.812893341546225
-2,"France",0.00166768112401972,0.128779886339274,-0.240323131829812,0.242954053937948
-1,"France",0.113671521891048,0.108339035274317,-0.12763300789809,0.290887356295655
0,"France",0.16643319238644,0.146577607672709,-0.137566974545228,0.39806636723671
1,"France",0.451943147389871,0.47906299247389,-0.570453447690069,1.19922256915991
2,"France",0.503655958975986,0.488663425163881,-0.508048512279485,1.24990826505316
3,"France",0.464316443906189,0.376077383962452,-0.336960161583598,1.06588730518588
4,"France",0.21982676212156,0.194038580182689,-0.185737798383327,0.532534964877293
5,"France",0.0587499600518409,0.267468308165911,-0.451923992378608,0.544607519538716
6,"France",0.164227910842308,0.216802805678107,-0.291728970012448,0.489610921327526
7,"France",0.109966429878429,0.223843359731813,-0.341001495483068,0.448400422376752
8,"France",-0.0145724047330988,0.263415755570767,-0.492556914057743,0.469567619495399
9,"France",-0.230271740227352,0.244012624508871,-0.599263339082027,0.273205957988422
10,"France",-0.191523771931648,0.209398028040654,-0.49374475360899,0.21787678276635
11,"France",-0.105908792060424,0.130402278362186,-0.30364158434937,0.16293374682911
12,"France",-0.0633715431982127,0.169925205796634,-0.326981331971001,0.27424230346304
13,"France",-0.0844021237825052,0.118099976188422,-0.291448874857283,0.15829775304967
14,"France",-0.0878703139205461,0.163501410050692,-0.391943740308667,0.25332017296248
15,"France",-0.0538188333286724,0.191266853142778,-0.389967174002323,0.305062982963298
16,"France",0.0838286252838101,0.120669424606866,-0.155639512466111,0.266588902620079
17,"France",0.124462958720608,0.176369679671803,-0.236242725243218,0.386210035996411
18,"France",0.136716493616083,0.221986744338291,-0.318967648811949,0.448049205272866
NA,"France",0.0869678084205613,0.119144777651894,-0.161744838399678,0.250328193805202
-19,"Germany",-0.129874829680039,0.272916740215792,-0.586898244248796,0.420044273656898
-18,"Germany",-0.0167502088496132,0.340400118109887,-0.545411309565937,0.64346382185326
-17,"Germany",0.0295221772726957,0.300368915876655,-0.445020347086492,0.600540906264991
-16,"Germany",-0.0442761135072693,0.276542794064034,-0.523834486566921,0.477194826346506
-15,"Germany",0.00260223571486273,0.286041426984181,-0.443161059995955,0.550891942660528
-14,"Germany",0.0269979388310615,0.255023985612778,-0.405876310207546,0.516629468347167
-13,"Germany",-0.0393993464868725,0.257394741492528,-0.3917636851611,0.466483118503703
-12,"Germany",-0.0887698025553032,0.364559827137457,-0.656040307888712,0.591952529447982
-11,"Germany",0.0115506677489865,0.221537692870052,-0.360966189583616,0.395676825634375
-10,"Germany",-0.0110998358513796,0.0789553198142837,-0.163523126977844,0.121589463627467
-9,"Germany",0.0153685971568288,0.15440180038276,-0.274476636696526,0.294296513562645
-8,"Germany",0.1156495911993,0.158032758948862,-0.211968701422063,0.39995355917444
-7,"Germany",0.0133115104524821,0.165628698080505,-0.287524751003788,0.289851990069598
-6,"Germany",0.0279018221857119,0.134450014229191,-0.221804096127642,0.254440242322478
-5,"Germany",0.0380097468919203,0.155940813747753,-0.260896090526901,0.309728363767668
-4,"Germany",-0.00781257655387102,0.196674440211687,-0.370386516839757,0.357885316959464
-3,"Germany",-0.0335920215347296,0.213854146782559,-0.450999600566308,0.408113972472903
-2,"Germany",0.0591675837480319,0.275395242617317,-0.475545698933582,0.544632465167757
-1,"Germany",0.031492863817195,0.35153623153344,-0.624832926588969,0.685841961284509
0,"Germany",0.241398808844507,0.429913615074166,-0.637365939845658,0.846990564789915
1,"Germany",0.427803718616929,0.621595159140639,-0.833442886281667,1.27552244148889
2,"Germany",0.458654304736938,0.594779930918535,-0.766244920939066,1.28105880892526
3,"Germany",0.28708789897298,0.534725871268009,-0.773365263932223,1.11764098447793
4,"Germany",0.225430740074854,0.423194053611411,-0.613695317349083,0.926820550789324
5,"Germany",0.149542168867258,0.389932369869206,-0.583784537418673,0.799378953383883
6,"Germany",0.217363041833841,0.48651500687412,-0.739535238912509,0.979736611090912
7,"Germany",0.208899236553806,0.490206386982875,-0.755341728733652,0.959992798328998
8,"Germany",0.149266029259506,0.475766999368933,-0.768637117740323,0.872991412143878
9,"Germany",0.117083783933814,0.412624471119666,-0.671941396328138,0.751577690326762
10,"Germany",0.159940301304476,0.394735812919519,-0.616510793381931,0.76868654077696
11,"Germany",0.223587966527968,0.473261303793464,-0.725806519056817,0.931534827640233
12,"Germany",0.225691051105409,0.464903060478521,-0.697629013790578,0.92536963335737
13,"Germany",0.23471541505389,0.494557658656396,-0.758436120334319,0.951415442160298
14,"Germany",0.198666016554988,0.466958614367492,-0.743854915184256,0.862541824639634
15,"Germany",0.200530370006944,0.464298567475069,-0.733511758996763,0.862485217958962
16,"Germany",0.341369287741423,0.563741428756078,-0.80051259892503,1.10461401636681
17,"Germany",0.356305050878225,0.589185199867902,-0.836667087373394,1.15228200645056
18,"Germany",0.337186983542039,0.588569029012925,-0.863165184546565,1.12582663565168
NA,"Germany",0.250553798653147,0.486002197367045,-0.721474439142272,0.957319863273966
-19,"Greece",0.0604045982298655,0.229607633021203,-0.426963370420179,0.540183148393697
-18,"Greece",0.0831894926753725,0.30978303017269,-0.53501671212045,0.699407575829424
-17,"Greece",-0.208983062327289,0.250286110103216,-0.612852652770353,0.351852888895627
-16,"Greece",-0.12429637640372,0.193909200946193,-0.437203105069072,0.31896159614455
-15,"Greece",-0.139579750164619,0.282113378338785,-0.657520206986096,0.478986477867057
-14,"Greece",0.0848633454259438,0.348919736437542,-0.602874963076807,0.678385903788773
-13,"Greece",0.182063344405713,0.220104458630197,-0.269719802066308,0.501198041750474
-12,"Greece",0.0359948968614805,0.126966513606217,-0.245067744533252,0.25827571208782
-11,"Greece",0.0616672139437586,0.11816734821847,-0.165391335420093,0.274184460460158
-10,"Greece",0.158014659121821,0.120046231183472,-0.101496927578132,0.351986467248784
-9,"Greece",0.0269556140449114,0.18222546289316,-0.301382549961945,0.387275424272988
-8,"Greece",0.105108876230141,0.140650561192349,-0.178315086886577,0.373686123702746
-7,"Greece",-0.0145631783953875,0.262810605915905,-0.476902272433605,0.484235635113959
-6,"Greece",-0.0447270991145958,0.191626236569318,-0.386118291821,0.33500155311632
-5,"Greece",-0.0759169745532171,0.175858500356667,-0.390962139803259,0.294991594638195
-4,"Greece",-0.0480867067777058,0.222051404883929,-0.462858305133516,0.381011762912356
-3,"Greece",-0.092474355119897,0.268117260813738,-0.56379872054839,0.452815344246143
-2,"Greece",-0.0530071930225184,0.0844997729308257,-0.220407176459256,0.109206792773399
-1,"Greece",0.00337265493994288,0.112170683869728,-0.193859111262787,0.21661043331426
0,"Greece",0.00193469376200173,0.102191795835727,-0.174729247260263,0.219934987333325
1,"Greece",0.227483603686292,0.297405579049475,-0.406353625293692,0.668316906033944
2,"Greece",0.155459748754432,0.318114580919232,-0.490301143063671,0.604044769620778
3,"Greece",0.191399740701801,0.25513546013788,-0.373324798291578,0.592282906936966
4,"Greece",0.0967018542527081,0.155599754120841,-0.222636814427543,0.350913045415613
5,"Greece",0.0715984785574402,0.188607028209383,-0.30863938516143,0.414194678148693
6,"Greece",0.115452166227907,0.190475492825688,-0.276831192828728,0.429843717724982
7,"Greece",0.125620813027136,0.185601691798255,-0.254558144492968,0.424477937240688
8,"Greece",0.0289160890090542,0.228962802537186,-0.429550005920923,0.475224369201343
9,"Greece",-0.144355464702301,0.192456202775858,-0.469186083154285,0.264144078171842
10,"Greece",-0.182195560805422,0.188217140355854,-0.508613799394641,0.247864180833523
11,"Greece",-0.123933826754965,0.162844355499228,-0.401583885612164,0.241871527632185
12,"Greece",-0.149030518964442,0.207009620505386,-0.493977916410919,0.314425271764628
13,"Greece",-0.157848615564345,0.195519459649516,-0.479840037040325,0.278489100194391
14,"Greece",-0.114842436205369,0.194940790447044,-0.460549289991744,0.300775569675445
15,"Greece",-0.100808895836387,0.205960946445664,-0.476100832058854,0.325130296437094
16,"Greece",-0.0616652073821963,0.144316291499593,-0.351642944991848,0.242713614361376
17,"Greece",-0.0151804391084339,0.172445556937891,-0.35850284024521,0.312526562100096
18,"Greece",-0.0219920253296062,0.213935530647679,-0.444948528496433,0.339461528849392
NA,"Greece",-0.00301504224603651,0.124737109356933,-0.241242433258218,0.251375452883316
-19,"Ireland",-0.0162649478891992,0.263391205240139,-0.441148295214874,0.463226721172059
-18,"Ireland",-0.0325159205740064,0.326449122684971,-0.577830002723895,0.585892951878827
-17,"Ireland",-0.00183876079506895,0.286239406026404,-0.439478576811815,0.519537749478245
-16,"Ireland",-0.0544213776940896,0.291365500778822,-0.562717347551254,0.507284784157502
-15,"Ireland",0.0566535335374658,0.304333416617826,-0.494999980864859,0.602289537201293
-14,"Ireland",0.00629286327099976,0.27776114827648,-0.489678045487325,0.497260023043859
-13,"Ireland",-0.0783596132088638,0.351973675281742,-0.64288714813087,0.603083267925453
-12,"Ireland",-0.0480213272380534,0.374881264825052,-0.70114822842552,0.661988904204762
-11,"Ireland",-0.031004971505229,0.273470248433916,-0.498201179873769,0.472398255072237
-10,"Ireland",-0.12813625858465,0.149632471423988,-0.390187605085494,0.201052128673422
-9,"Ireland",-0.0880551872655719,0.225855566763405,-0.454165479059314,0.333306011304893
-8,"Ireland",-0.00134326013969122,0.159742960537237,-0.27262496932765,0.270756465152206
-7,"Ireland",-0.0661037920115082,0.194111789941403,-0.401847040911107,0.285244134639894
-6,"Ireland",0.0623331502646183,0.117780046390185,-0.181987698292824,0.25079331033608
-5,"Ireland",0.087054329170501,0.163856197135327,-0.26615227366533,0.387266578579849
-4,"Ireland",0.115562730778232,0.282278976799527,-0.498817299681297,0.659594172763335
-3,"Ireland",-0.0668864208634772,0.382623375731038,-0.746058238335849,0.684498760240525
-2,"Ireland",0.0627332206469486,0.445030079175473,-0.735494691865442,0.811544991123945
-1,"Ireland",0.222322010100644,0.538492920113196,-0.84545843947149,1.09070775173765
0,"Ireland",0.237577419160875,0.546092198945625,-0.849101181243656,1.09053790237944
1,"Ireland",0.54909013812177,0.864520480076677,-1.19346926463229,1.75106503102965
2,"Ireland",0.602229672478707,0.810861830904268,-1.10026704728916,1.80140490107333
3,"Ireland",0.266709300588483,1.00825495621673,-1.60455767355282,1.9110939330671
4,"Ireland",0.154612940516833,0.863271633907831,-1.36717185467745,1.59574139120741
5,"Ireland",-0.0483062586925653,0.75311944922358,-1.28690382057553,1.25551791278034
6,"Ireland",0.0268860328950189,0.81147844880542,-1.31778613843065,1.35364688098735
7,"Ireland",-0.157145450581237,0.70808618805332,-1.3075300487128,1.12346114247577
8,"Ireland",-0.30026331751812,0.64993007893367,-1.37358998108906,0.947544043720886
9,"Ireland",-0.370184033155867,0.545510972385555,-1.1942611946231,0.748717681126801
10,"Ireland",-0.198474823547384,0.534815601264159,-1.0530273865925,0.820173761231441
11,"Ireland",-0.138352785312397,0.569985295850322,-1.07221993624629,0.894658310863035
12,"Ireland",-0.0996241903947459,0.533063879748151,-0.958037896806803,0.865482138448279
13,"Ireland",-0.0606883339974831,0.521773124296763,-0.931583480527799,0.828162214949517
14,"Ireland",-0.175226248367183,0.429205145584215,-0.896578788719558,0.633194083731029
15,"Ireland",-0.14152247432566,0.439582804982268,-0.884352114215486,0.670421705457965
16,"Ireland",0.2065885057817,0.599073970502533,-0.94050014076902,1.14578041431001
17,"Ireland",0.118498463424148,0.567078822094106,-0.925252368044566,1.02387114487005
18,"Ireland",0.118939089973025,0.528476543482643,-0.867001282856335,0.966614286394783
NA,"Ireland",0.0311233498446273,0.61706992404926,-1.01305750989391,1.02827936195026
-19,"Italy",0.278262856383906,0.92311492169338,-1.43537043980777,1.7706535372338
-18,"Italy",0.321382407255431,1.16491568825807,-1.82148235581497,2.20872084809211
-17,"Italy",0.323452552301482,1.01478283180043,-1.57155075888828,1.96128360004181
-16,"Italy",0.0375142393181824,0.75557497849852,-1.21863157585694,1.26383304658011
-15,"Italy",-0.0225550655992599,0.7436567954183,-1.22474955480708,1.19767768951434
-14,"Italy",-0.036584442910589,0.63551384466376,-1.06316377082533,1.01925305347775
-13,"Italy",0.0124249671937648,0.166168373233058,-0.265742148385997,0.280655296683262
-12,"Italy",0.0451036045534081,0.525010929200939,-0.837977650986621,0.892113547923534
-11,"Italy",0.02484752646377,0.458208283911845,-0.735279423121375,0.765102829589633
-10,"Italy",-0.116517166856135,0.288258741034604,-0.576573176651616,0.43617989127208
-9,"Italy",-0.188033635376553,0.542268013452144,-1.06049943507551,0.833934882017277
-8,"Italy",-0.193309137010698,0.539150035937741,-1.05948064225076,0.826559557992648
-7,"Italy",-0.240580009376276,0.604737535069501,-1.20670544239706,0.916826973633065
-6,"Italy",-0.0748462775393401,0.393869577894801,-0.715686027837352,0.625502623230967
-5,"Italy",-0.00276152018565057,0.406407236389677,-0.660371684497032,0.65704428732487
-4,"Italy",0.115512369292849,0.42783315967148,-0.653478155055381,0.792122633271564
-3,"Italy",-0.0439452232721651,0.509448491267404,-0.872241322648695,0.819291062713743
-2,"Italy",-0.132394999759875,0.226540412777537,-0.479290526519199,0.319765801659886
-1,"Italy",-0.106973044876252,0.205922574651909,-0.428014208112632,0.299120778736917
0,"Italy",-0.104981399179869,0.0871207525461515,-0.24908705584961,0.0834691328142967
1,"Italy",-0.0520520820933696,0.174310579005506,-0.32633972278999,0.263863870151169
2,"Italy",-0.0460055277976426,0.0419497403966734,-0.109156303511333,0.0365783037750711
3,"Italy",-0.167443670649309,0.191228801052341,-0.453042128657932,0.220085447696962
4,"Italy",-0.259999563399821,0.389231442620943,-0.838941902413049,0.525664521166598
